id,outcome_id,timestamp_signal,pair,symbol,direction,expiry,entry_price,pattern_winner,final_score,raw_pattern_score,direction_gap,regime,countertrend,n_bars_15s,n_bars_1m,n_bars_5m,score_gap,filter_penalty,nearest_support,dist_to_support_pct,nearest_resistance,dist_to_resistance_pct,level_count_sup,level_count_res,impulse_len,pullback_len,retracement_pct,confirm_ratio,lr_level_price,lr_touches,lr_fresh,lr_wick_ratio,lr_room_pct,fb_level_price,fb_side,fb_reclaim_type,fb_bars_ago,no_room_decision,opposite_level_class,dead_market,exhaustion,noisy,range_penalty,close_price,result,pnl_pct,resolved_at,source
117,,2026-03-24T16:33:49.113965,AUD/CHF OTC,#AUDCHF_otc,BUY,2m,0.63834,impulse_pullback,70.0,69.0627802690581,74.1,TRENDING_UP,0,70,19,4,,0.0,0.633746,0.7196,0.638398,0.0091,2,1,4,1,39.5,1.211,,,,,,,,,,n/a,n/a,0,0,0,0,0.63844,WIN,0.01567,2026-03-24T16:36:19.129713,paper
116,,2026-03-24T16:33:49.113520,GBP/JPY OTC,#GBPJPY_otc,BUY,1m,236.983,impulse_pullback,72.0,71.42407492005145,76.7,TRENDING_UP,0,70,19,4,,0.3,236.744667,0.1006,238.167915,0.5,2,0,5,2,31.4,1.386,,,,,,,,,,n/a,n/a,0,0,1,0,236.852,LOSS,-0.05528,2026-03-24T16:35:29.150004,paper
115,,2026-03-24T16:33:49.113700,AUD/USD OTC,#AUDUSD_otc,BUY,2m,0.69726,impulse_pullback,71.4,73.58732256689012,78.6,TRENDING_DOWN,0,80,21,5,,0.0,0.697392,0.019,0.697996,0.1056,1,1,2,1,19.4,1.479,,,,,,,,,,n/a,n/a,0,0,0,0,0.6968,LOSS,-0.06597,2026-03-24T16:36:19.129504,paper
114,,2026-03-24T16:32:59.091020,EUR/USD OTC,#EURUSD_otc,SELL,2m,1.15652,impulse_pullback,70.8,70.04869767911612,75.0,TRENDING_DOWN,0,67,18,4,,0.0,1.156976,0.0394,1.157487,0.0836,1,1,2,1,34.8,0.769,,,,,,,,,,n/a,n/a,0,0,0,0,1.15686,LOSS,-0.0294,2026-03-24T16:35:29.149780,paper
113,,2026-03-24T16:32:59.091183,NZD/USD OTC,#NZDUSD_otc,BUY,1m,0.58745,impulse_pullback,78.1,78.65881926838989,83.7,TRENDING_UP,0,67,18,4,,0.0,0.58587,0.269,0.590387,0.5,1,0,2,1,40.0,1.753,,,,,,,,,,n/a,n/a,0,0,0,0,0.58699,LOSS,-0.0783,2026-03-24T16:34:39.109074,paper
112,,2026-03-24T16:32:09.095794,EUR/GBP OTC,#EURGBP_otc,BUY,1m,0.87247,impulse_pullback,77.6,78.04848484848917,88.8,TRENDING_UP,0,64,17,4,,5.8,0.871224,0.1428,0.876832,0.5,1,0,2,2,33.3,2.03,,,,,,,,,,n/a,n/a,0,0,1,0,0.87266,WIN,0.02178,2026-03-24T16:33:49.113379,paper
111,,2026-03-24T16:32:09.095564,USD/CAD OTC,#USDCAD_otc,SELL,1m,1.3761,impulse_pullback,82.5,83.79545454548214,88.8,TRENDING_DOWN,0,64,17,4,,0.0,1.376638,0.0391,1.377133,0.075,1,1,2,1,31.2,0.611,,,,,,,,,,n/a,n/a,0,0,0,0,1.37578,WIN,0.02325,2026-03-24T16:33:49.113190,paper
110,,2026-03-24T16:32:09.095416,GBP/USD OTC,#GBPUSD_otc,BUY,2m,1.34404,impulse_pullback,70.5,69.66844719525051,94.7,TRENDING_UP,0,64,17,4,,20.0,1.34355,0.0365,1.344766,0.054,1,1,2,1,8.7,2.222,,,,,,,,,,n/a,n/a,0,0,0,1,1.34528,WIN,0.09226,2026-03-24T16:34:39.108883,paper
109,,2026-03-24T16:31:19.108672,EUR/CHF OTC,#EURCHF_otc,BUY,1m,0.92966,impulse_pullback,73.8,73.54149184148372,78.8,TRENDING_UP,0,60,16,4,,0.3,0.926921,0.2946,0.934308,0.5,1,0,3,2,17.9,3.532,,,,,,,,,,n/a,n/a,0,0,1,0,0.93012,WIN,0.04948,2026-03-24T16:32:59.090429,paper
108,,2026-03-24T16:31:19.109033,AUD/CHF OTC,#AUDCHF_otc,BUY,1m,0.63769,impulse_pullback,78.5,79.0627802690581,84.1,TRENDING_UP,0,60,16,4,,0.0,0.633746,0.6184,0.63791,0.0345,1,1,4,1,39.5,1.295,,,,,,,,,,n/a,n/a,0,0,0,0,0.63798,WIN,0.04548,2026-03-24T16:32:59.090801,paper
107,,2026-03-24T16:31:19.108534,CAD/CHF OTC,#CADCHF_otc,SELL,1m,0.59212,impulse_pullback,78.0,78.56513589504118,83.6,TRENDING_DOWN,0,60,16,4,,0.0,0.589159,0.5,0.59685,0.7988,0,5,2,1,18.6,0.785,,,,,,,,,,n/a,n/a,0,0,0,0,0.59211,WIN,0.00169,2026-03-24T16:32:59.090303,paper
106,,2026-03-24T16:31:19.108326,GBP/JPY OTC,#GBPJPY_otc,BUY,1m,236.808,impulse_pullback,80.5,81.42407492005144,86.7,TRENDING_UP,0,60,16,4,,0.3,236.7495,0.0247,237.99204,0.5,2,0,5,2,31.4,1.326,,,,,,,,,,n/a,n/a,0,0,1,0,236.962,WIN,0.06503,2026-03-24T16:32:59.090056,paper
105,,2026-03-24T16:31:19.108863,AUD/JPY OTC,#AUDJPY_otc,SELL,1m,112.347,impulse_pullback,80.4,81.32506537203841,86.6,TRENDING_DOWN,0,60,16,4,,0.3,111.785265,0.5,112.56025,0.1898,0,1,4,2,19.3,1.081,,,,,,,,,,n/a,n/a,0,0,1,0,112.355,LOSS,-0.00712,2026-03-24T16:32:59.090680,paper
104,,2026-03-24T16:30:28.999207,AUD/USD OTC,#AUDUSD_otc,BUY,1m,0.69805,impulse_pullback,86.2,89.90234604106412,32.2,TRENDING_UP,0,67,17,4,,0.3,0.697352,0.1,0.697974,0.0109,1,1,2,1,19.4,1.875,,,,,,,,,,n/a,n/a,0,0,1,0,0.69806,WIN,0.00143,2026-03-24T16:32:09.095189,paper
103,,2026-03-24T16:16:51.129013,AUD/USD OTC,#AUDUSD_otc,BUY,1m,0.69845,impulse_pullback,78.4,78.94949494949029,78.9,TRENDING_UP,0,165,42,9,,0.0,0.696443,0.2873,0.701942,0.5,1,0,2,1,11.1,3.214,,,,,,,,,,n/a,n/a,0,0,0,0,,pending,,,paper
102,,2026-03-24T16:16:51.128870,GBP/JPY OTC,#GBPJPY_otc,SELL,1m,236.529,impulse_pullback,94.2,97.57127916331578,97.9,TRENDING_DOWN,0,164,42,9,,0.3,236.4752,0.0227,236.799194,0.1142,1,1,3,2,11.3,1.943,,,,,,,,,,n/a,n/a,0,0,1,0,,pending,,,paper
101,,2026-03-24T16:16:01.153633,NZD/USD OTC,#NZDUSD_otc,SELL,2m,0.58582,impulse_pullback,73.0,73.13413729128477,73.4,TRENDING_UP,1,160,41,9,,0.3,0.585544,0.0471,0.586443,0.1063,1,1,2,2,12.2,0.43,,,,,,,,,,n/a,n/a,0,0,1,0,,pending,,,paper
100,,2026-03-24T16:16:01.153161,AUD/CAD OTC,#AUDCAD_otc,BUY,1m,0.94562,impulse_pullback,80.3,81.20234604106098,81.2,TRENDING_UP,0,161,41,9,,0.0,0.942912,0.2864,0.950348,0.5,1,0,2,1,19.4,1.472,,,,,,,,,,n/a,n/a,0,0,0,0,0.94586,WIN,0.02538,2026-03-24T16:17:41.024393,paper
99,,2026-03-24T16:16:01.153478,KES/USD OTC,#KESUSD_otc,BUY,1m,0.010262,impulse_pullback,79.2,79.97910685805431,80.3,TRENDING_UP,0,161,41,9,,0.3,0.010149,1.0979,0.010276,0.1364,6,5,2,2,54.4,1.303,,,,,,,,,,n/a,n/a,0,0,1,0,0.010336,WIN,0.72111,2026-03-24T16:17:41.024781,paper
98,,2026-03-24T16:16:01.152771,EUR/USD OTC,#EURUSD_otc,SELL,1m,1.15695,impulse_pullback,69.9,69.04811529934082,89.3,TRENDING_DOWN,0,160,41,9,,20.3,1.151165,0.5,1.158169,0.1053,0,1,2,1,14.6,1.043,,,,,,,,,,n/a,n/a,0,0,1,1,1.15699,LOSS,-0.00346,2026-03-24T16:17:41.024018,paper
97,,2026-03-24T16:16:01.152927,EUR/JPY OTC,#EURJPY_otc,SELL,1m,184.637,impulse_pullback,75.3,75.3129657228202,18.5,TRENDING_DOWN,0,160,41,9,,20.0,183.713815,0.5,184.98612,0.1891,0,1,3,3,21.3,0.904,,,,,,,,,,n/a,n/a,0,0,0,1,184.598,WIN,0.02112,2026-03-24T16:17:41.024253,paper
96,,2026-03-24T16:16:01.153273,GBP/AUD OTC,#GBPAUD_otc,BUY,1m,1.81282,impulse_pullback,86.2,88.21366109215992,88.2,TRENDING_UP,0,160,41,9,,0.0,1.811384,0.0792,1.813477,0.0363,1,1,2,1,21.7,2.112,,,,,,,,,,n/a,n/a,0,0,0,0,1.81383,WIN,0.05571,2026-03-24T16:17:41.024655,paper
95,,2026-03-24T16:15:11.159272,AUD/NZD OTC,#AUDNZD_otc,BUY,1m,1.21701,impulse_pullback,83.8,87.28977272728382,87.3,TRENDING_DOWN,0,157,40,8,,0.0,1.210925,0.5,1.221275,0.3504,0,1,2,1,1.6,2.105,,,,,,,,,,n/a,n/a,0,0,0,0,1.2186,WIN,0.13065,2026-03-24T16:16:51.128516,paper
94,,2026-03-24T16:14:21.129390,AUD/USD OTC,#AUDUSD_otc,BUY,1m,0.69764,impulse_pullback,80.2,81.14949494949029,86.9,TRENDING_UP,0,157,40,8,,5.8,0.696402,0.1774,0.701128,0.5,1,0,2,1,11.1,2.88,,,,,,,,,,n/a,n/a,0,0,1,0,0.69798,WIN,0.04874,2026-03-24T16:16:01.152562,paper
93,,2026-03-24T16:13:31.095513,KES/USD OTC,#KESUSD_otc,BUY,1m,0.010224,false_breakout,92.4,99.7,,TRENDING_DOWN,0,154,39,8,,0.3,0.010119,1.027,0.010245,0.2054,5,6,,,,,,,,,,,,0.1242,,n/a,n/a,0,0,1,0,0.010262,WIN,0.37167,2026-03-24T16:15:11.158957,paper
92,,2026-03-24T16:13:31.095320,EUR/USD OTC,#EURUSD_otc,SELL,1m,1.15691,impulse_pullback,93.1,96.34811529934082,96.3,TRENDING_DOWN,0,153,39,8,,0.0,1.151125,0.5,1.158202,0.1117,0,1,2,1,14.6,0.965,,,,,,,,,,n/a,n/a,0,0,0,0,1.15696,LOSS,-0.00432,2026-03-24T16:15:11.158793,paper
91,,2026-03-24T16:13:31.095630,NZD/JPY OTC,#NZDJPY_otc,SELL,1m,95.02,impulse_pullback,79.0,79.7278242192075,79.7,TRENDING_DOWN,0,153,39,8,,0.0,94.5449,0.5,95.287115,0.2811,0,1,2,1,17.2,1.319,,,,,,,,,,n/a,n/a,0,0,0,0,95.055,LOSS,-0.03683,2026-03-24T16:15:11.159147,paper
90,,2026-03-24T16:12:41.089432,EUR/GBP OTC,#EURGBP_otc,BUY,2m,0.87052,impulse_pullback,77.1,78.66544704003977,78.7,TRENDING_DOWN,1,150,38,8,,0.0,0.866167,0.5,0.872349,0.2101,0,2,2,2,34.2,3.034,,,,,,,,,,n/a,n/a,0,0,0,0,0.87059,WIN,0.00804,2026-03-24T16:15:11.158067,paper
89,,2026-03-24T16:12:41.089248,EUR/CHF OTC,#EURCHF_otc,BUY,1m,0.92579,impulse_pullback,83.5,85.04210526316373,90.8,TRENDING_UP,0,151,38,8,,5.8,0.922937,0.3081,0.930419,0.5,1,0,3,1,28.9,0.612,,,,,,,,,,n/a,n/a,0,0,1,0,0.9253,LOSS,-0.05293,2026-03-24T16:14:21.129185,paper
88,,2026-03-24T16:12:41.089131,AUD/NZD OTC,#AUDNZD_otc,BUY,1m,1.2176,impulse_pullback,86.9,90.26262079198588,90.3,TRENDING_DOWN,0,151,38,8,,0.0,1.211512,0.5,1.221275,0.3018,0,1,2,1,1.6,1.56,,,,,,,,,,n/a,n/a,0,0,0,0,1.21701,LOSS,-0.04846,2026-03-24T16:14:21.129061,paper
87,,2026-03-24T16:11:51.108384,USD/CAD OTC,#USDCAD_otc,SELL,1m,1.37672,impulse_pullback,71.4,70.73975044564483,20.8,TRENDING_DOWN,0,146,37,8,,20.0,1.369836,0.5,1.37844,0.1249,0,1,3,3,31.4,1.727,,,,,,,,,,n/a,n/a,0,0,0,1,1.37632,WIN,0.02905,2026-03-24T16:13:31.094956,paper
86,,2026-03-24T16:11:51.108728,AUD/JPY OTC,#AUDJPY_otc,BUY,2m,112.909,impulse_pullback,67.0,67.38842975208064,87.4,TRENDING_DOWN,0,147,37,8,,20.0,112.91685,0.007,113.027889,0.1053,1,1,2,1,14.5,1.304,,,,,,,,,,n/a,n/a,0,0,0,1,112.779,LOSS,-0.11514,2026-03-24T16:14:21.128875,paper
85,,2026-03-24T16:11:51.108213,GBP/USD OTC,#GBPUSD_otc,SELL,1m,1.34571,level_rejection,72.9,76.60000000000001,,TRENDING_UP,0,146,37,8,,0.3,1.346365,0.0487,1.347171,0.1086,1,1,,,,,1.34717095,112,1,8.5,0.0487,,,,,n/a,n/a,0,0,1,0,1.34554,WIN,0.01263,2026-03-24T16:13:31.094728,paper
84,,2026-03-24T16:11:51.107788,CAD/CHF OTC,#CADCHF_otc,BUY,1m,0.59752,impulse_pullback,91.9,94.89898989898607,94.9,TRENDING_UP,0,147,37,8,,0.0,0.595212,0.3863,0.600508,0.5,1,0,4,2,22.2,1.289,,,,,,,,,,n/a,n/a,0,0,0,0,0.59775,WIN,0.03849,2026-03-24T16:13:31.094378,paper
83,,2026-03-24T16:11:51.107510,AUD/USD OTC,#AUDUSD_otc,BUY,1m,0.69735,impulse_pullback,93.4,96.64949494949028,96.9,TRENDING_UP,0,147,37,8,,0.3,0.696311,0.149,0.697033,0.0455,1,1,2,1,11.1,3.445,,,,,,,,,,n/a,n/a,0,0,1,0,0.6977,WIN,0.05019,2026-03-24T16:13:31.093463,paper
82,,2026-03-24T16:11:51.108023,GBP/AUD OTC,#GBPAUD_otc,SELL,1m,1.81057,impulse_pullback,88.2,90.57692307692528,90.6,TRENDING_DOWN,0,146,37,8,,0.0,1.801517,0.5,1.813593,0.167,0,1,5,2,31.7,0.61,,,,,,,,,,n/a,n/a,0,0,0,0,1.81055,WIN,0.0011,2026-03-24T16:13:31.094497,paper
81,,2026-03-24T16:11:51.107652,AUD/CAD OTC,#AUDCAD_otc,BUY,1m,0.94488,impulse_pullback,69.3,72.50679850796118,92.5,TRENDING_DOWN,0,147,37,8,,20.0,0.94272,0.2286,0.949604,0.5,1,0,2,1,19.4,1.3,,,,,,,,,,n/a,n/a,0,0,0,1,0.94519,WIN,0.03281,2026-03-24T16:13:31.094160,paper
80,,2026-03-24T16:11:51.108596,NZD/USD OTC,#NZDUSD_otc,SELL,1m,0.58506,impulse_pullback,82.1,83.3388429752087,83.3,TRENDING_DOWN,0,146,37,8,,0.0,0.582135,0.5,0.586532,0.2516,0,1,2,2,45.5,1.543,,,,,,,,,,n/a,n/a,0,0,0,0,0.58531,LOSS,-0.04273,2026-03-24T16:13:31.095156,paper
79,,2026-03-24T16:11:01.125332,NZD/JPY OTC,#NZDJPY_otc,SELL,1m,95.039,impulse_pullback,92.7,95.86300940439486,96.2,TRENDING_DOWN,0,143,36,8,,0.3,94.563805,0.5,95.299,0.2736,0,1,2,1,17.2,1.656,,,,,,,,,,n/a,n/a,0,0,1,0,95.057,LOSS,-0.01894,2026-03-24T16:12:41.088984,paper
78,,2026-03-24T16:11:01.124937,CAD/JPY OTC,#CADJPY_otc,SELL,2m,116.515,impulse_pullback,67.4,66.08832772166238,86.4,RANGE,0,144,36,8,,20.3,116.404478,0.0949,116.51613,0.001,1,1,2,3,12.3,1.144,,,,,,,,,,n/a,n/a,0,0,1,1,116.58,LOSS,-0.05579,2026-03-24T16:13:31.093266,paper
77,,2026-03-24T16:11:01.125140,KES/USD OTC,#KESUSD_otc,SELL,1m,0.010209,impulse_pullback,68.8,67.72416333205942,68.0,TRENDING_DOWN,0,144,36,8,6.8,0.3,0.010119,0.8816,0.010245,0.3526,4,7,2,1,45.5,1.509,,,,,,,,,,n/a,n/a,0,0,1,0,0.010183,WIN,0.25468,2026-03-24T16:12:41.088779,paper
76,,2026-03-24T16:10:11.087719,AUD/NZD OTC,#AUDNZD_otc,BUY,1m,1.21964,level_rejection,83.7,84.9,,TRENDING_UP,0,140,35,7,4.4,0.3,1.218894,0.0612,1.221309,0.1369,1,1,,,,,1.21889368,86,1,58.0,0.1369,,,,,n/a,n/a,0,0,1,0,1.22032,WIN,0.05575,2026-03-24T16:11:51.107311,paper
75,,2026-03-24T16:09:21.068777,USD/JPY OTC,#USDJPY_otc,BUY,1m,156.55,impulse_pullback,70.3,72.14471243041811,92.1,RANGE,0,136,35,7,,20.0,156.461286,0.0567,156.541833,0.0052,1,1,2,1,4.1,1.778,,,,,,,,,,n/a,n/a,0,0,0,1,156.516,LOSS,-0.02172,2026-03-24T16:11:01.124553,paper
74,,2026-03-24T16:09:21.068967,AUD/JPY OTC,#AUDJPY_otc,BUY,1m,112.917,impulse_pullback,73.0,77.08842975208064,97.4,TRENDING_UP,0,137,35,7,,20.3,112.916842,0.0001,113.02988,0.1,1,1,2,1,14.5,1.097,,,,,,,,,,n/a,n/a,0,0,1,1,112.908,LOSS,-0.00797,2026-03-24T16:11:01.124740,paper
73,,2026-03-24T16:09:21.068607,AUD/CAD OTC,#AUDCAD_otc,BUY,1m,0.94584,impulse_pullback,72.2,73.9557349192879,74.3,TRENDING_UP,0,137,35,7,,0.3,0.942666,0.3356,0.950569,0.5,1,0,2,1,28.0,0.755,,,,,,,,,,n/a,n/a,0,0,1,0,0.94419,LOSS,-0.17445,2026-03-24T16:11:01.124375,paper
72,,2026-03-24T16:08:31.096085,NZD/JPY OTC,#NZDJPY_otc,SELL,2m,95.128,impulse_pullback,67.9,71.01818181817536,76.8,TRENDING_UP,0,133,34,7,,5.8,95.164522,0.0384,95.303478,0.1845,1,1,2,1,40.0,1.101,,,,,,,,,,n/a,n/a,0,0,1,0,95.039,WIN,0.09356,2026-03-24T16:11:01.124238,paper
71,,2026-03-24T16:08:31.094992,AED/CNY OTC,#AEDCNY_otc,SELL,1m,1.85858,impulse_pullback,81.4,82.49701173144818,88.3,TRENDING_DOWN,0,132,34,7,,5.8,1.859411,0.0447,1.86172,0.169,1,1,2,1,10.3,2.152,,,,,,,,,,n/a,n/a,0,0,1,0,1.85763,WIN,0.05111,2026-03-24T16:10:11.086514,paper
70,,2026-03-24T16:08:31.095600,GBP/USD OTC,#GBPUSD_otc,BUY,1m,1.34563,impulse_pullback,80.7,81.67334360553424,81.7,TRENDING_UP,0,133,34,7,,0.0,1.338902,0.5,1.347392,0.131,0,1,4,1,27.1,2.269,,,,,,,,,,n/a,n/a,0,0,0,0,1.34538,LOSS,-0.01858,2026-03-24T16:10:11.087056,paper
69,,2026-03-24T16:08:31.095164,CAD/JPY OTC,#CADJPY_otc,SELL,1m,116.553,impulse_pullback,74.4,76.08832772166238,31.3,RANGE,0,134,34,7,,20.3,116.401273,0.1302,116.513682,0.0337,1,1,2,3,12.3,0.906,,,,,,,,,,n/a,n/a,0,0,1,1,116.505,WIN,0.04118,2026-03-24T16:10:11.086669,paper
68,,2026-03-24T16:08:31.095819,AUD/CHF OTC,#AUDCHF_otc,BUY,2m,0.63326,impulse_pullback,67.9,66.61709813365529,66.6,TRENDING_UP,0,134,34,7,,0.0,0.6295,0.5937,0.633152,0.0171,1,1,2,2,53.6,0.976,,,,,,,,,,n/a,n/a,0,0,0,0,0.63587,WIN,0.41215,2026-03-24T16:11:01.124057,paper
67,,2026-03-24T16:08:31.095404,KES/USD OTC,#KESUSD_otc,SELL,1m,0.010286,impulse_pullback,79.7,82.33884297520694,82.3,TRENDING_DOWN,0,134,34,7,,0.0,0.010119,1.6236,0.010352,0.6416,5,3,2,1,45.5,1.699,,,,,,,,,,n/a,n/a,0,0,0,0,0.010233,WIN,0.51526,2026-03-24T16:10:11.086849,paper
66,,2026-03-24T16:07:41.097006,NZD/USD OTC,#NZDUSD_otc,SELL,2m,0.58573,impulse_pullback,66.8,67.05928853754894,87.1,RANGE,0,129,33,7,,20.0,0.585674,0.0096,0.586664,0.1594,1,1,2,2,10.9,2.343,,,,,,,,,,n/a,n/a,0,0,0,1,0.58606,LOSS,-0.05634,2026-03-24T16:10:11.086309,paper
65,,2026-03-24T16:07:41.097223,EUR/GBP OTC,#EURGBP_otc,SELL,1m,0.87077,impulse_pullback,83.5,84.95672215109215,90.8,TRENDING_DOWN,0,129,33,7,,5.8,0.866416,0.5,0.872613,0.2116,0,2,2,1,22.5,1.667,,,,,,,,,,n/a,n/a,0,0,1,0,0.87054,WIN,0.02641,2026-03-24T16:09:21.068342,paper
64,,2026-03-24T16:07:41.096804,USD/CAD OTC,#USDCAD_otc,SELL,1m,1.37699,impulse_pullback,74.8,74.80310279830012,74.8,TRENDING_DOWN,0,129,33,7,,0.0,1.370105,0.5,1.378582,0.1156,0,1,2,2,54.5,0.702,,,,,,,,,,n/a,n/a,0,0,0,0,1.37731,LOSS,-0.02324,2026-03-24T16:09:21.068229,paper
63,,2026-03-24T16:07:41.096395,EUR/JPY OTC,#EURJPY_otc,SELL,1m,184.756,level_rejection,70.2,69.7,,TRENDING_UP,0,129,33,7,,0.0,184.638714,0.0635,184.7204,0.0193,1,2,,,,,184.7204,129,1,4.33,0.0635,,,,,n/a,n/a,0,0,0,0,184.771,LOSS,-0.00812,2026-03-24T16:09:21.067906,paper
62,,2026-03-24T16:07:41.096548,GBP/AUD OTC,#GBPAUD_otc,SELL,1m,1.81301,impulse_pullback,68.8,69.36007905137326,89.7,TRENDING_UP,0,129,33,7,,20.3,1.81161,0.0772,1.813534,0.0289,1,1,2,2,29.3,0.65,,,,,,,,,,n/a,n/a,0,0,1,1,1.81348,LOSS,-0.02592,2026-03-24T16:09:21.068113,paper
61,,2026-03-24T16:06:51.072382,USD/JPY OTC,#USDJPY_otc,BUY,1m,156.598,impulse_pullback,96.0,99.7,100.0,TRENDING_UP,0,126,32,7,,0.3,156.45665,0.0903,156.533286,0.0413,1,1,3,1,5.6,1.361,,,,,,,,,,n/a,n/a,0,0,1,0,156.567,LOSS,-0.0198,2026-03-24T16:08:31.094766,paper
60,,2026-03-24T16:06:01.070810,AUD/CHF OTC,#AUDCHF_otc,BUY,1m,0.63195,impulse_pullback,73.5,77.61709813365529,77.6,TRENDING_UP,0,123,31,7,,0.0,0.629407,0.4024,0.633247,0.2052,1,1,2,2,53.6,0.866,,,,,,,,,,n/a,n/a,0,0,0,0,0.63317,WIN,0.19305,2026-03-24T16:07:41.095807,paper
59,,2026-03-24T16:06:01.070504,AED/CNY OTC,#AEDCNY_otc,SELL,1m,1.85739,impulse_pullback,94.8,98.33799533799976,98.3,TRENDING_DOWN,0,122,31,7,,0.0,1.848103,0.5,1.862021,0.2493,0,1,2,1,10.3,2.251,,,,,,,,,,n/a,n/a,0,0,0,0,1.85889,LOSS,-0.08076,2026-03-24T16:07:41.095592,paper
58,,2026-03-24T16:06:01.070190,AUD/USD OTC,#AUDUSD_otc,BUY,1m,0.69732,impulse_pullback,78.7,79.31818181818578,79.3,TRENDING_UP,0,123,31,7,,0.0,0.696227,0.1567,0.700807,0.5,1,0,2,1,12.5,0.522,,,,,,,,,,n/a,n/a,0,0,0,0,0.69701,LOSS,-0.04446,2026-03-24T16:07:41.095438,paper
57,,2026-03-24T16:05:11.072222,EUR/GBP OTC,#EURGBP_otc,SELL,1m,0.87145,level_rejection,75.4,74.7,,RANGE,0,119,30,6,18.8,0.0,0.871795,0.0396,0.87285,0.1607,1,2,,,,,0.87285,97,1,22.0,0.0396,,,,,n/a,n/a,0,0,0,0,0.87087,WIN,0.06656,2026-03-24T16:06:51.071937,paper
56,,2026-03-24T16:05:11.072341,AUD/JPY OTC,#AUDJPY_otc,SELL,1m,112.884,impulse_pullback,90.0,92.67334360554237,92.7,TRENDING_DOWN,0,120,30,6,,0.0,112.9368,0.0468,113.044364,0.1421,1,1,2,2,27.1,1.348,,,,,,,,,,n/a,n/a,0,0,0,0,112.844,WIN,0.03543,2026-03-24T16:06:51.072173,paper
55,,2026-03-24T16:05:11.072101,NZD/USD OTC,#NZDUSD_otc,SELL,1m,0.58562,impulse_pullback,93.8,97.05928853754894,97.1,TRENDING_DOWN,0,119,30,6,,0.0,0.585698,0.0133,0.586715,0.187,1,1,2,2,10.9,1.577,,,,,,,,,,n/a,n/a,0,0,0,0,0.58535,WIN,0.0461,2026-03-24T16:06:51.071779,paper
54,,2026-03-24T16:05:11.071570,GBP/JPY OTC,#GBPJPY_otc,SELL,2m,236.682,impulse_pullback,74.5,76.38371444505403,76.4,TRENDING_UP,1,119,30,6,,0.0,236.436467,0.1037,236.731682,0.021,1,1,2,1,34.4,3.051,,,,,,,,,,n/a,n/a,0,0,0,0,236.765,LOSS,-0.03507,2026-03-24T16:07:41.095244,paper
53,,2026-03-24T16:05:11.071944,CAD/JPY OTC,#CADJPY_otc,BUY,1m,116.618,impulse_pullback,78.5,79.13636363636223,79.1,TRENDING_UP,0,120,30,6,,0.0,116.384789,0.2,117.20109,0.5,1,0,2,1,52.5,3.136,,,,,,,,,,n/a,n/a,0,0,0,0,116.56,LOSS,-0.04974,2026-03-24T16:06:51.071676,paper
52,,2026-03-24T16:05:11.071807,AUD/CAD OTC,#AUDCAD_otc,BUY,1m,0.94554,impulse_pullback,83.9,85.45573491928792,91.3,TRENDING_UP,0,120,30,6,,5.8,0.942456,0.3262,0.950268,0.5,1,0,2,1,28.0,0.651,,,,,,,,,,n/a,n/a,0,0,1,0,0.94552,LOSS,-0.00212,2026-03-24T16:06:51.071538,paper
51,,2026-03-24T16:04:21.041101,GBP/AUD OTC,#GBPAUD_otc,BUY,2m,1.81185,impulse_pullback,69.2,70.6042780748669,70.6,TRENDING_DOWN,1,115,29,6,,0.0,1.811722,0.0071,1.813796,0.1074,1,1,2,3,51.5,1.26,,,,,,,,,,n/a,n/a,0,0,0,0,1.81133,LOSS,-0.0287,2026-03-24T16:06:51.071347,paper
50,,2026-03-24T16:04:21.041229,GBP/USD OTC,#GBPUSD_otc,SELL,1m,1.34367,impulse_pullback,91.8,94.81020733650324,94.8,TRENDING_DOWN,0,115,29,6,,0.0,1.336952,0.5,1.347693,0.2994,0,1,2,1,7.0,1.064,,,,,,,,,,n/a,n/a,0,0,0,0,1.3447,LOSS,-0.07666,2026-03-24T16:06:01.069495,paper
49,,2026-03-24T16:03:31.041019,AED/CNY OTC,#AEDCNY_otc,BUY,1m,1.86033,impulse_pullback,77.4,77.79098679098533,77.8,TRENDING_UP,0,112,29,6,,0.0,1.859746,0.0314,1.862039,0.0919,1,1,2,1,29.1,1.035,,,,,,,,,,n/a,n/a,0,0,0,0,1.86006,LOSS,-0.01451,2026-03-24T16:05:11.071377,paper
48,,2026-03-24T16:03:31.040509,EUR/USD OTC,#EURUSD_otc,SELL,2m,1.15767,impulse_pullback,65.2,64.69480519480713,84.7,TRENDING_UP,0,112,29,6,,20.0,1.157935,0.0229,1.15836,0.0596,1,1,3,1,16.1,0.697,,,,,,,,,,n/a,n/a,0,0,0,1,1.15728,WIN,0.03369,2026-03-24T16:06:01.069286,paper
47,,2026-03-24T16:03:31.040825,AUD/USD OTC,#AUDUSD_otc,SELL,1m,0.69609,impulse_pullback,70.1,70.96623376623893,76.8,TRENDING_DOWN,0,113,29,6,,5.8,0.696253,0.0234,0.696945,0.1229,1,1,2,2,35.7,2.708,,,,,,,,,,n/a,n/a,0,0,1,0,0.6967,LOSS,-0.08763,2026-03-24T16:05:11.071242,paper
